"ID","condition","correct","rt"
8,2,1,541.865714179922
8,2,1,548.702953237867
8,2,1,798.872254754973
8,2,1,708.021534986343
8,2,1,643.976291211831
8,2,1,531.736328680206
8,2,1,599.055489136357
8,2,1,553.557326173162
8,2,1,657.585592096662
8,2,1,510.843382417592
8,2,1,596.782544566027
8,2,1,423.225503900291
8,2,1,558.271660117765
8,2,1,397.151307004439
8,2,1,467.05697335248
8,2,1,709.770932466968
8,2,1,462.955441434235
8,2,1,446.161849788869
8,2,1,777.004994130293
8,2,1,514.515585471458
8,2,1,677.073931767774
8,2,1,465.479074600507
8,2,1,678.14108413459
8,2,1,1011.94862024537
8,2,1,668.519226552177
8,2,1,610.727407434238
8,2,1,639.109277780982
8,2,1,455.847533469646
8,2,1,477.07529154388
8,2,1,546.105525718246
8,2,1,724.886950251447
8,2,0,752.095033056032
8,2,1,495.260191050864
8,2,1,777.373214548757
8,2,1,547.922830513052
8,2,1,711.522665714448
8,2,1,570.082092577211
8,2,1,715.216951056428
8,2,1,471.197418299452
8,2,1,650.690317176017
8,2,1,638.966806379756
8,2,1,552.240240213055
8,2,1,799.023776923733
8,2,1,503.97080665904
8,2,1,392.176972182804
8,2,1,727.991668272972
8,2,1,504.344130138047
8,2,1,584.841647408843
8,2,1,455.980783316937
8,2,1,492.757515347131
8,2,1,773.145381788377
8,2,1,381.996652152534
8,2,0,462.54119504108
8,2,1,423.854291273623
8,2,1,546.677477235402
8,2,1,578.523889159366
8,2,1,347.433394383563
8,2,1,708.962823527503
8,2,1,425.077860703836
8,2,1,528.040626224021
8,2,1,468.320972540485
8,2,1,374.092063399785
8,2,1,487.317934988154
8,2,1,634.357287058577
8,2,1,461.06589218556
8,2,1,565.166003504216
8,2,1,666.808879647597
8,2,1,628.107848079962
8,2,1,699.422498837511
8,2,1,575.882797057747
8,2,0,460.588856968861
8,2,1,359.442594676949
8,2,1,466.327391727129
8,2,1,664.854037856863
8,2,1,386.885952740583
8,2,1,493.810523312323
8,2,1,626.289778344203
8,2,1,705.5768972265
8,2,1,382.615055425523
8,2,1,674.72214066907
8,2,1,469.295416152829
8,2,1,454.577416666011
8,2,1,503.499437710457
8,2,1,471.397967469059
8,2,1,583.030190297858
8,2,1,407.31159164209
8,2,1,493.120776707952
8,2,1,762.511211164929
8,2,1,386.565550230904
8,2,1,390.826603935898
8,2,1,354.191661311506
8,2,1,428.168071084094
8,2,1,429.51748091881
8,2,1,396.849482162914
8,2,1,514.808391711421
8,2,1,641.492800919941
8,2,1,428.708172134923
8,2,1,635.44232383889
8,2,1,386.635293792496
8,2,1,520.642995852568
8,2,1,397.732171861184
8,2,1,564.825519024726
8,2,1,430.918718584349
8,2,1,370.775829897713
8,2,1,442.545364178503
8,2,1,722.851088583375
8,2,1,564.940077508488
8,2,1,469.411365634244
8,2,0,628.64253628245
8,2,1,546.671348731615
8,2,1,505.330056909379
8,2,1,533.570174730098
8,2,1,552.270160907587
8,2,1,381.921362423216
8,2,1,624.981453214129
8,2,1,585.839181173836
8,2,1,789.494160364421
8,2,1,859.309430016486
8,2,1,690.061473066766
8,2,1,573.520167901829
8,2,1,403.502116095775
8,2,1,461.48698125427
8,2,1,507.468616669113
8,2,1,429.858265325124
8,2,1,727.874249074267
8,2,1,458.933069330646
8,2,1,596.461825831977
8,2,1,559.272577610748
8,2,1,567.419061461589
8,2,1,350.479173908088
8,2,0,665.919656626748
8,2,1,589.600700837941
8,2,1,344.571791597093
8,2,1,711.696492062115
8,2,1,827.861837677304
8,2,1,411.789119197962
8,2,1,499.854332621644
8,2,1,495.819680299239
8,2,1,454.476761966546
8,2,1,430.066810386505
8,2,1,597.813937073461
8,2,1,576.994155919986
8,2,1,394.04009078433
8,2,1,637.045492033635
8,2,1,577.286623367378
8,2,1,743.017713513387
8,2,1,688.111330158228
8,2,1,754.497659271465
8,2,1,522.039128528041
8,2,1,593.134403764099
8,2,1,516.970939176106
8,2,1,549.5887230138
8,2,1,679.175355540475
8,2,1,695.405430165821
8,2,1,425.558865784574
8,2,0,690.356245648644
8,2,1,503.404623198904
8,2,1,371.695269361263
8,2,1,509.440261462631
8,2,1,524.1316639588
8,2,1,599.2399878598
8,2,1,377.860928517105
8,2,1,423.388165480935
8,2,0,516.136948623345
8,2,1,627.667364712329
8,2,1,370.112035412628
8,2,1,534.256517691048
8,2,1,692.931989969667
8,2,1,820.137371498632
8,2,1,472.619494311037
8,2,1,712.028516376191
8,2,1,671.405844784925
8,2,1,359.303563912117
8,2,1,598.666732238928
8,2,1,389.605487221658
8,2,1,497.681250035987
8,2,1,515.721475895373
8,2,1,459.877506054297
8,2,1,569.243167927393
8,2,1,396.285740251933
8,2,1,535.778892404078
8,2,1,580.743888615111
8,2,1,388.666982157357
8,2,1,462.811867821578
8,2,1,512.206807877956
8,2,1,385.167830845379
8,2,1,757.404035824177
8,2,1,443.759781154606
8,2,1,414.820309771364
8,2,1,666.578615512318
8,2,0,415.472880224634
8,2,1,521.17622645645
8,2,1,425.458246839214
8,2,1,633.378814296146
8,2,1,861.410559894389
8,2,1,665.03075484969
8,2,1,530.473552466809
8,2,1,696.779222716271
8,2,1,614.618271582465
8,2,1,356.420070363423
8,2,1,483.882636786105
8,2,1,383.753134820465
8,2,1,531.16136938419
8,2,1,467.06856132513
9,1,1,599.816356757417
9,1,1,920.112460213591
9,1,0,643.727237438443
9,1,1,593.463685098107
9,1,0,752.960691584073
9,1,1,1026.52806913438
9,1,1,490.703573185225
9,1,1,390.541277541481
9,1,1,487.108139163558
9,1,0,622.10521346259
9,1,1,750.810431994443
9,1,1,836.642557613363
9,1,1,496.599129421393
9,1,1,422.485044843283
9,1,0,1176.81267953399
9,1,0,423.189274957864
9,1,1,858.193468636419
9,1,1,622.513226473018
9,1,0,830.924599404052
9,1,1,490.474012890771
9,1,1,622.874821775798
9,1,0,476.03413635421
9,1,0,437.28675065692
9,1,1,685.393466607231
9,1,0,522.923424488518
9,1,0,544.840209429936
9,1,1,432.771927293935
9,1,0,758.445306028414
9,1,0,458.09412656259
9,1,0,552.374557197448
9,1,0,902.887494354245
9,1,1,544.386883510757
9,1,1,948.761183621611
9,1,0,457.573952023722
9,1,0,580.779638704941
9,1,1,432.185888403581
9,1,1,687.448793796933
9,1,1,698.648676892521
9,1,1,606.395705205376
9,1,1,762.573209912387
9,1,0,710.355212224908
9,1,0,396.912565267409
9,1,1,1113.3001714033
9,1,1,721.495433613299
9,1,0,550.442575518467
9,1,1,506.35156218815
9,1,1,961.71317159615
9,1,1,525.430574489664
9,1,1,447.03285989057
9,1,1,357.524774824086
9,1,1,686.602082583219
9,1,0,657.591223728832
9,1,1,725.726542806352
9,1,1,732.115213619382
9,1,0,392.519390550966
9,1,0,433.128759360382
9,1,1,1307.18345466668
9,1,1,370.49055443047
9,1,1,473.72610005795
9,1,1,722.874269990715
9,1,0,1104.40914409837
9,1,1,428.314020290492
9,1,1,858.36618445815
9,1,0,488.323957281072
9,1,1,392.058412754965
9,1,0,402.952986575518
9,1,1,407.443129471595
9,1,1,645.632607912133
9,1,1,568.442195469757
9,1,1,521.347853501955
9,1,1,1330.4075324734
9,1,1,426.957313336213
9,1,1,1036.36929989615
9,1,1,785.060612894177
9,1,1,574.386538049745
9,1,1,574.766440850173
9,1,1,572.226407837467
9,1,0,442.923513838534
9,1,1,664.379372574893
9,1,0,574.720870883001
9,1,0,558.607721437799
9,1,1,398.902557574079
9,1,1,845.105053867602
9,1,1,634.965501035814
9,1,1,1001.40767645845
9,1,1,377.486716469413
9,1,1,508.624203811621
9,1,1,522.279491067941
9,1,0,490.271523609589
9,1,1,626.232343186143
9,1,1,417.81077960529
9,1,0,485.072422756643
9,1,1,622.057280702933
9,1,0,502.34704024202
9,1,0,759.785424246098
9,1,1,557.096438540462
9,1,0,682.253806023479
9,1,1,416.829110163906
9,1,1,391.411169027782
9,1,1,418.026684072773
9,1,1,549.455157437286
9,1,1,1089.05338504427
9,1,1,436.792056037912
9,1,1,475.000551008713
9,1,1,793.071993789137
9,1,1,502.552015311424
9,1,1,438.012546827323
9,1,1,526.936092762422
9,1,1,700.52852466723
9,1,1,527.464877045241
9,1,1,472.539016339244
9,1,0,579.929334872451
9,1,1,640.969021563097
9,1,0,648.858853456776
9,1,1,441.638463296617
9,1,0,497.009509398103
9,1,1,811.862236200039
9,1,1,837.679702604881
9,1,1,486.714369562383
9,1,1,424.356867465929
9,1,1,643.416740933966
9,1,1,429.134102986995
9,1,1,430.790529802622
9,1,1,408.4363789629
9,1,1,459.821958923084
9,1,1,568.774330474999
9,1,0,425.217774903237
9,1,1,548.288795268326
9,1,0,640.694981306295
9,1,1,377.094517118587
9,1,1,607.185171749415
9,1,0,718.182681362665
9,1,1,463.084729818342
9,1,1,1077.43048127602
9,1,0,584.858407371713
9,1,0,772.32681269404
9,1,0,679.856859995524
9,1,1,377.670889225401
9,1,0,674.275642345408
9,1,1,653.444740906602
9,1,1,553.392438364388
9,1,0,598.072177554179
9,1,1,530.04564804776
9,1,1,744.011811525863
9,1,0,596.620452096692
9,1,1,707.60142467313
9,1,1,698.65964780707
9,1,0,1070.7794000263
9,1,0,569.323290287718
9,1,0,493.37937273782
9,1,1,860.904705985457
9,1,1,533.159840521523
9,1,1,1379.27665194916
9,1,1,489.818383977436
9,1,0,646.890491406915
9,1,1,373.97421843276
9,1,0,433.859651548035
9,1,1,420.18427631152
9,1,1,394.501225782435
9,1,1,423.670522853224
9,1,0,712.410545274261
9,1,1,480.031611131686
9,1,1,1017.30107051436
9,1,1,467.397487697961
9,1,1,480.06243598873
9,1,1,526.759803012473
9,1,0,796.943626954436
9,1,0,805.424819186404
9,1,1,793.923851067377
9,1,0,980.867941535134
9,1,0,871.877912392841
9,1,0,493.374186185616
9,1,1,627.977251711616
9,1,1,481.715910371774
9,1,0,619.836791099047
9,1,1,448.111047147675
9,1,1,566.623048051564
9,1,1,562.409746054344
9,1,1,414.972408314212
9,1,1,743.212065068828
9,1,0,548.403406141239
9,1,1,1119.09468150662
9,1,1,524.288783682898
9,1,0,387.217378021362
9,1,1,432.751831572384
9,1,1,828.594412507545
9,1,1,688.161819484273
9,1,1,543.340126481043
9,1,1,423.558206561922
9,1,1,418.54237214631
9,1,1,654.229040291184
9,1,1,690.338941440706
9,1,1,673.438625801007
9,1,1,427.46121668001
9,1,0,571.913927322399
9,1,1,376.507943387351
9,1,1,590.570277968235
9,1,0,717.268053142677
9,1,0,445.217283804703
9,1,1,969.363497213705
9,1,1,733.908367867909
9,1,0,834.4106904483
9,1,1,514.043174385211
9,1,1,766.35859930998
9,1,1,578.547683724784
9,1,0,399.312426912006
9,1,0,545.484731451224
9,1,1,695.670695461882
9,1,0,682.542653165716
9,1,0,663.953452957295
9,1,1,347.041342041667
9,1,1,730.024244335136
9,1,1,600.157147428467
9,1,1,675.994273172759
9,1,0,569.056394849996
9,1,0,589.804776002584
9,1,0,1043.26307666014
9,1,1,822.286086333434
9,1,1,583.47193264968
9,1,0,648.7864697795
9,1,1,391.286955969275
9,1,1,909.775738057092
9,1,1,916.379851327447
9,1,1,830.397362075196
9,1,1,574.372043786931
9,1,1,919.536843270172
9,1,1,759.994869908457
9,1,1,803.810949260977
9,1,0,514.916070300309
9,1,0,675.332797177319
9,1,1,446.924863157759
9,1,0,829.076468094061
9,1,1,557.410618486879
9,1,0,462.182453867997
9,1,1,782.725333882804
9,1,0,510.406362946408
9,1,1,429.603719878348
9,1,0,410.208196473483
9,1,1,543.235886822206
9,1,1,518.212541213484
9,1,1,731.060595413934
9,1,0,552.379100447658
9,1,1,443.099089566001
9,1,1,744.505874625721
9,1,1,554.062001987242
9,1,1,1345.39251461983
9,1,1,829.276100730887
9,1,1,395.505637220061
9,1,1,732.662174543766
9,1,1,403.080775619462
9,1,1,672.01191456994
9,1,1,651.947675777136
9,1,1,569.300045007297
9,1,1,1015.5510844951
9,1,1,614.367631144247
9,1,1,833.59412082908
9,1,1,376.149635307476
9,1,1,576.426366715127
9,1,1,463.301249188793
9,1,1,564.052562530498
9,1,1,497.494382262667
9,1,1,742.135341675633
9,1,1,522.951084666798
9,1,1,413.199132507078
9,1,1,573.400116788758
9,1,1,557.996576589602
9,1,1,663.883221408679
9,1,0,693.550790060332
9,1,1,642.722652911118
9,1,1,622.43656752519
9,1,0,422.639473109954
9,1,0,785.88307075245
9,1,1,677.820655662752
9,1,1,578.306345258281
9,1,0,776.969666800924
9,1,0,581.860728162211
9,1,1,721.741293325987
9,1,0,497.696541476061
9,1,0,685.233051835504
9,1,1,520.679607216052
9,1,1,542.075831002406
9,1,1,471.479205191011
9,1,1,410.049582844079
9,1,1,485.673394199731
9,1,1,589.125389434433
9,1,1,905.98747541353
9,1,1,422.180035895795
9,1,1,450.996859323936
9,1,1,699.575378976245
9,1,1,768.009952132109
9,1,1,508.570204139211
9,1,0,575.574489367182
9,1,1,635.934326367939
9,1,1,509.263529006236
9,1,0,474.837631036162
9,1,1,563.990071840456
9,1,0,701.003241794101
9,1,0,540.278286297534
9,1,1,492.883996959363
9,1,1,577.533928928235
9,1,1,576.0470569181
9,1,0,693.676044747611
9,1,1,775.916959044528
9,1,0,483.14240330549
9,1,1,544.891981377
9,1,1,626.396893838796
9,1,1,1085.26486583052
9,1,1,919.447796704843
9,1,0,1361.54507893458
9,1,1,686.43589648323
9,1,1,423.601425509023
9,1,1,448.169687084863
9,1,0,481.386570014925
9,1,1,630.943920615901
9,1,0,552.14754917878
9,1,1,755.257449924013
9,1,1,1077.79458211563
9,1,1,686.740447575414
9,1,1,905.813734019764
9,1,1,567.693940636248
9,1,1,659.26997196037
9,1,0,419.124293685375
9,1,1,627.103414998182
9,1,1,831.448536431453
9,1,1,607.457915915171
9,1,1,638.01093813258
9,1,1,650.253646819334
9,1,1,535.003610477915
9,1,0,509.232362493903
9,1,0,505.668819241301
9,1,1,1005.19157251245
9,1,0,939.566052301195
9,1,1,780.082551403484
9,1,1,844.100519977959
9,1,0,505.92982124772
9,1,1,757.192516421903
9,1,1,770.508407700388
9,1,1,814.833071889199
9,1,1,753.270756463265
9,1,1,359.025846136589
9,1,1,944.486809892217
9,1,1,669.855299626463
9,1,1,594.430294017978
9,1,1,414.829236836304
9,1,0,496.546526802795
9,1,0,755.234691681339
9,1,0,799.009966173785
9,1,1,616.496604551174
9,1,1,446.866000225407
9,1,1,888.121900264331
9,1,1,493.06253262111
9,1,0,458.107483493558
9,1,0,651.441016997612
9,1,1,861.569374607645
9,1,1,601.590090313629
9,1,1,430.627307978982
9,1,1,522.904979991295
9,1,1,620.884625754688
9,1,1,612.936245903994
9,1,1,659.387218031676
9,1,1,462.097498272149
9,1,1,869.832272906019
9,1,1,702.071135354109
9,1,1,432.395799387407
9,1,1,570.161252854234
9,1,0,624.811781002135
9,1,1,508.89070784476
9,1,1,772.058823772738
9,1,0,828.801141169283
9,1,1,606.387525214388
9,1,1,432.20767458423
9,1,1,402.601414666723
9,1,1,471.29462152891
9,1,1,789.102263055636
9,1,0,567.14459592255
9,1,1,698.104230302035
9,1,1,792.087762938597
9,1,1,655.306153330498
9,1,1,1020.1341059992
9,1,0,405.059280705585
9,1,1,488.220329361113
9,1,1,415.358385108937
9,1,1,699.475100849334
9,1,0,618.337315494926
9,1,1,377.492553131583
9,1,1,493.164824363088
9,1,1,597.580099464961
9,1,1,724.420585326513
9,1,1,1129.25600588493
9,1,0,591.445076924643
9,1,1,378.701137645302
9,1,0,886.254884170855
9,1,1,930.317455801882
9,1,1,392.220026141205
9,1,0,624.256174962709
9,1,1,716.919654221078
9,1,1,527.732355610316
9,1,0,431.835452235715
9,1,0,527.558736618728
9,1,0,498.481537063949
9,2,1,678.038517051985
9,2,1,641.593817875906
9,2,1,505.692749867952
9,2,1,395.673537976236
9,2,1,493.960016693066
9,2,1,616.41900192044
9,2,1,484.445872925489
9,2,1,711.708634996985
9,2,1,388.146416401
9,2,1,379.805867213648
9,2,0,478.695512735218
9,2,1,486.968969058746
9,2,1,539.616359864766
9,2,1,396.755533395168
9,2,1,691.227636616096
9,2,1,547.99567239159
9,2,1,646.145469670271
9,2,1,460.160090420309
9,2,1,369.048822987317
9,2,1,579.913146353789
9,2,1,402.618375110338
9,2,1,517.161448377253
9,2,1,1024.89272500035
9,2,1,579.272905449224
9,2,1,580.621268863955
9,2,1,593.851910903728
9,2,1,631.736283060777
9,2,1,488.998229705128
9,2,1,612.315970506244
9,2,1,392.510742586054
9,2,1,377.961130013828
9,2,1,467.815407370611
9,2,1,493.250065599399
9,2,1,637.244862307097
9,2,1,704.459015662143
9,2,1,648.986636439692
9,2,1,640.260815459191
9,2,1,660.794018945359
9,2,1,432.501868092708
9,2,1,407.924167427218
9,2,0,456.760238479105
9,2,1,561.68490016073
9,2,1,557.341867998906
9,2,1,550.399537890405
9,2,1,538.290433646756
9,2,0,857.426357670866
9,2,1,500.199006041619
9,2,1,548.249125666505
9,2,1,635.02172248612
9,2,1,662.765783825363
9,2,1,380.343507995933
9,2,1,700.413655895213
9,2,1,405.099156671239
9,2,1,642.315724138294
9,2,1,432.407737098448
9,2,1,533.044170345839
9,2,1,613.718487032983
9,2,1,915.166150164
9,2,1,424.206815018745
9,2,1,412.918063614713
9,2,1,367.345066713089
9,2,1,692.754136260623
9,2,1,536.764865867476
9,2,1,409.780321980196
9,2,1,541.757675337959
9,2,1,789.079449512872
9,2,1,364.8743632378
9,2,1,422.829883648376
9,2,1,386.560011836919
9,2,1,452.5935360554
9,2,1,694.717752175467
9,2,1,537.509949122916
9,2,1,398.844309148584
9,2,1,509.384235594655
9,2,1,363.459486269931
9,2,1,496.408334776982
9,2,1,519.179025045636
9,2,1,357.117639260269
9,2,1,610.328722848797
9,2,1,521.60583133421
9,2,1,472.611284249675
9,2,1,585.012061477952
9,2,1,626.316765883298
9,2,0,580.128505114124
9,2,1,1039.0632560957
9,2,0,447.489369535318
9,2,1,532.066471645877
9,2,1,871.21128673642
9,2,1,844.325007733398
9,2,1,390.144224122072
9,2,1,652.850557576196
9,2,1,591.428641580887
9,2,1,575.313144095897
9,2,1,502.334374184941
9,2,0,476.824669791106
9,2,1,447.721692675682
9,2,1,623.745612332366
9,2,1,546.61856523541
9,2,1,513.1705293578
9,2,1,621.909888164272
9,2,1,430.897274366762
9,2,1,463.180304295584
9,2,1,488.93860020647
9,2,1,709.632010588914
9,2,0,512.22785059951
9,2,1,551.464851617138
9,2,1,544.567179537388
9,2,1,820.738000796209
9,2,1,371.637637013934
9,2,1,379.410920525251
9,2,1,558.646119112261
9,2,1,617.084604162116
9,2,0,531.024362319367
9,2,1,382.830383002449
9,2,1,594.397699488015
9,2,1,380.187691681477
9,2,1,568.553916008933
9,2,1,377.796258893721
9,2,1,672.044804259263
9,2,1,341.854703715399
9,2,1,595.74581013242
9,2,1,557.689987218842
9,2,1,526.719218250366
9,2,1,518.490685102048
9,2,1,612.383583151529
9,2,1,425.03199185397
9,2,1,523.511904945774
9,2,1,497.760376859248
9,2,1,718.546716305283
9,2,1,585.742174431852
9,2,1,533.690640915217
9,2,1,358.726529396029
9,2,1,391.513210701324
9,2,1,549.373485810846
9,2,1,660.457260151873
9,2,0,437.691585655541
9,2,0,584.062161284819
9,2,1,596.072723950082
9,2,1,770.466556094241
9,2,1,506.543749649177
9,2,1,766.944913568672
9,2,1,422.352153978517
9,2,1,540.180529476049
9,2,1,563.760083959717
9,2,1,565.337014015297
9,2,1,587.768599501381
9,2,1,860.360637304043
9,2,1,528.35899403374
9,2,0,387.353070953951
9,2,1,390.946782655171
9,2,1,398.880593056559
9,2,1,378.115213913509
9,2,1,535.796904335322
9,2,1,665.654793160959
9,2,1,434.118988741541
9,2,1,1104.12367434349
9,2,1,403.159490396268
9,2,1,585.2238202058
9,2,1,541.986416668417
9,2,1,611.62893500542
9,2,1,478.790541783501
9,2,1,708.782558945691
9,2,0,510.26367403926
9,2,1,631.992087774162
9,2,1,378.052939088127
9,2,1,357.812047839017
9,2,1,499.380813168593
9,2,1,715.133225181277
9,2,1,572.338219887492
9,2,1,458.433973578568
9,2,1,452.544801928326
9,2,1,532.491743338082
9,2,0,520.132463366804
9,2,1,497.335312201013
9,2,1,462.672176574658
9,2,1,537.76975711183
9,2,1,389.538870756207
9,2,1,692.807216671132
9,2,1,451.199905493149
9,2,1,749.977326076546
9,2,1,587.946637377484
9,2,1,547.393516224796
9,2,1,735.40922088835
9,2,1,705.018214247315
9,2,1,398.147729487899
9,2,1,571.312402746667
9,2,1,710.867341212358
9,2,1,350.117435444752
9,2,1,469.411523828727
9,2,1,723.391725931279
9,2,1,438.529808645612
9,2,1,571.468081072105
9,2,1,761.720612680512
9,2,1,525.210240786355
9,2,1,530.269043604454
9,2,1,582.005441221646
9,2,1,484.129713782944
9,2,1,652.54554024839
9,2,1,432.412749032162
9,2,1,568.947513626011
9,2,1,402.308706909976
9,2,1,753.347291178553
9,2,1,441.997981084084
9,2,1,665.797860362471
9,2,1,472.075558010562
9,2,1,428.45966773778
9,2,1,386.769661476087
9,2,1,490.424179338985
9,2,1,391.201767197195
9,2,1,739.784732870312
9,2,1,357.501197288702
9,2,1,544.884066329595
9,2,1,878.711192666879
9,2,1,343.053261464957
9,2,1,395.512859352474
9,2,1,421.349353178692
9,2,1,467.308369124743
9,2,1,473.855654093368
9,2,1,532.348722116593
9,2,1,361.745377356703
9,2,1,509.368876221908
9,2,1,685.171330316135
9,2,1,418.168994714685
9,2,0,422.993147588938
9,2,1,590.598806078186
9,2,1,446.546545089357
9,2,1,542.813576560429
9,2,1,408.024887569493
9,2,1,382.110323374163
9,2,1,700.261562197163
9,2,1,379.18786640267
9,2,1,442.962638595519
9,2,1,364.075776373435
9,2,1,584.730654179573
9,2,1,429.082625272463
9,2,1,608.785515225847
9,2,1,446.935189554324
9,2,1,576.028884243995
9,2,1,562.789621327076
9,2,1,501.603731611491
9,2,1,561.480331941121
9,2,1,348.951619375026
9,2,1,482.092317300066
9,2,1,485.100980228486
9,2,1,408.621865497313
9,2,1,707.583171752504
9,2,1,580.285784539202
9,2,1,603.568336998494
9,2,1,630.826625557384
9,2,1,759.805401487332
9,2,1,480.954018533716
9,2,1,571.510565333053
9,2,1,362.176114874708
9,2,1,430.787932626745
9,2,1,591.953742798512
9,2,1,454.754830184313
9,2,1,521.604112459249
9,2,1,458.408360787307
9,2,1,548.22812231161
9,2,1,491.564022515171
9,2,1,416.643052771754
9,2,1,394.867501520486
9,2,1,636.054778522519
9,2,1,862.558769900344
9,2,1,473.111086558776
9,2,1,610.516806918095
9,2,1,740.0583643227
9,2,1,440.941666828502
9,2,1,373.632779711684
9,2,1,434.311816809112
9,2,1,757.469346617576
9,2,1,442.387231292723
9,2,1,525.933652691388
9,2,1,708.781392391008
9,2,1,552.927837242293
9,2,1,576.155134599848
9,2,1,379.330415850467
9,2,1,576.62167327816
9,2,1,423.8634319255
9,2,1,518.839070376733
9,2,1,437.620869533714
9,2,1,348.884701799116
9,2,1,586.462787139623
9,2,1,346.256852423434
9,2,1,586.28554306284
9,2,1,557.017042468008
9,2,1,391.260777555051
9,2,1,737.979953523648
9,2,1,529.123032906782
